chain_id,index,address,holding_amount
56,12538,0xc227c62aaB661465A58e6A5A7fE730FB767eA4B9,0.01
56,12539,0xdBBaC9Ec48FC31db60fE86d6b60dE809E640d315,0.01
56,12540,0xcFC5Bd6236c272429f90ac6F8D6854c9EDeb3210,0.01
56,12541,0x418485bae0ae8c7Da2D840FBe5f8AaB69A989b2b,0.01
56,12542,0x9cf04A29A831d27Dd85f924b94EeFd6fCb973801,0.01
56,12543,0x49908D039B5ba32c93a98b6a54d416451Cd2eF1C,0.01
56,12544,0xbc666804E4Ef9b8558131334a4dC45249618bAD2,0.01
56,12545,0x44f2A735AA75775e6eaB56F3339F02Ca5B9Bdee8,0.01
56,12546,0x215aD4094664302772606Ed19288Ee86A0Ad0022,0.01
56,12547,0xF3484Eab08d37b9CE18a43b13b3F9979fc953E44,0.01
56,12548,0x5fDC52be3bb7Cc1dfB1EaB8E008e5077C145661b,0.01
56,12549,0xcCc1b541c6Ced4a266A085814F5a4a3A2B9c2d5C,0.01
56,12550,0xF12EdDe1A55E237E9e5328B180FA8A996540cc26,0.01
56,12551,0xFc9e32fB6B27936c63D2B5F30fE0bCEc4F0601Ff,0.01
56,12552,0x0731F4C8Dbb338a19EBed68a27DF1A5be75ecf53,0.01
56,12553,0xE84d1259AD116d6532e719686cAc614E26d43145,0.01
56,12554,0xA6342901f8C33DB3015aC0D5D027839fd47a3429,0.01
56,12555,0xaA24392966868f0d54A4B6d0Bf70401E52044969,0.01
56,12556,0xb0df10925701865F8Ba39BDda5c8be0EFD6bb33E,0.01
56,12557,0xD29621f73D6002416B7e6175a3C3E1fDad054F40,0.01
56,12558,0x7Fa4a2ad98a3d84954854d9D1Ebe1E01606f72c5,0.01
56,12559,0xb943e423F6e8851f566394e961873697c5e822D2,0.01
56,12560,0x28DA9F6b711Be7d918FCfDc85942dE22f1Fb7397,0.01
56,12561,0xdE338f96132bD308ec30FF48959d47aDFF82cB26,0.01
56,12562,0xf343a8a4ef43050053CfCD5414f22DAc6E38f401,0.01
56,12563,0x94463Ef49081091312dA4B161789278272f9d771,0.01
56,12564,0xdf840961a09b04f69ad48EA3977BF6ff06A82056,0.01
56,12565,0x903B60B73d9143aABE255A562554890543896bF8,0.01
56,12566,0x4a9c74DF1d1850E806Cb9A8d24b33757faA4D35a,0.01
56,12567,0x89C31328199965Cf6cC1ffcC24714Cd6a78696aB,0.01
56,12568,0x40B25f6a4CF4571267A03067c0FaA4929e5F2C5B,0.01
56,12569,0x96f00998be24d0f466E10245B2618785D479ACaE,0.01
56,12570,0x65EF0410B9459989b84d901984bB6aAAF2c79448,0.01
56,12571,0x7762D388d424041875f7726a0925f0Ba770238a0,0.01
56,12572,0x35fEfDF6Ad56e0EE69702Df6dCA31A91657ca277,0.01
56,12573,0x9aa46047aBC57093a710F8a1Cfaef7299cB20a21,0.01
56,12574,0x5b2Ed35aCFECEd6f008218B6b06BE87489f97b94,0.01
56,12575,0x7D4b0b78B991E4c02c716407d8747e30BA64154C,0.01
56,12576,0x62912fFf835Bc1B3740a755c050c2de465123108,0.01
56,12577,0x238FeDc8441310248d3535536484dA05202dC5e6,0.01
56,12578,0x66E21F94753A4942192F45ccE3eD803c1D7A40e3,0.01
56,12579,0x4a489A1BC760328Bc092c8B572040904362E769f,0.01
56,12580,0x743E82e6634e9875E09441Dc8F9E84A65e939D0F,0.01
56,12581,0x54272f2e40A96F598eB1FE895A760AE28659C486,0.01
56,12582,0xCbae41B690c114106931b0032a782A5f70abcd01,0.01
56,12583,0xDA0ef7EfDD6677C0DaEb47b61581a8Ce5dE12dAE,0.01
56,12584,0x85bfA6DAa8B79053Dc574fA5BF29784d071bc778,0.01
56,12585,0x909Eb250c2a0578862f585d0Aa19F763BD3e79BE,0.01
56,12586,0x7D4Cfa6d926a25C928d5565F907dD761D88978eA,0.01
56,12587,0xb01E9579cD62C4dC135F76Fa4E50bA5546EF483D,0.01
56,12588,0x83885926C747088E28101a7e1C2C842E68B1645f,0.01
56,12589,0xeB704AcE45f0A80B1141035D5A1C346498e82318,0.01
56,12590,0xe8Aa845223ddd0443aB7d1D3a0275967A24726c7,0.01
56,12591,0x76e79f39B8a8112B4c8c5666956f1be45E3dfFF6,0.01
56,12592,0xE0E405e4DF0A327b23be13356ac38EDbbd4b7666,0.01
56,12593,0x8de1356b3105021E2D7C1B8C3420a46DC6D69657,0.01
56,12594,0xFe6488dCF698eA137fa7E153B06A9d65f1944Ab1,0.01
56,12595,0x832372A07b0F4441A614d796282188AeC5115895,0.01
56,12596,0x192263998bba5997a707D9bfA8Aed02f56Bb5b8C,0.01
56,12597,0x5bd6B03579e211cCF4343f62fC9E303E382F1474,0.01
56,12598,0x55dF2490560c2Fb3a7A41ec7604d324189631B34,0.01
56,12599,0x6653Ff8BaC89D5e5CA6b338E64eaDa618Be696b9,0.01
56,12600,0x9167d16934f045EEdAB4F3175b5Fe8C5752E76F6,0.01
56,12601,0x13b877eee3be136484e397724258eAa12FE90788,0.01
56,12602,0x0bEC507027600a5133E079BEA919fD6f685c25d0,0.01
56,12603,0x7AF27e5eC62361dD0847E9A6B8c2dc067Acf80D7,0.01
56,12604,0xA715D1098BC77d1eBB68b3b4159EC507e383aF1c,0.01
56,12605,0x5cc3Cb6fAbde6F9512a36A717bF836ce5A5eA879,0.01
56,12606,0x663E4216E966b7D934dB1B739B8C0EAEE23Bd575,0.01
56,12607,0x4f75c0F3596Dd0075d4592388a896e24c5E98836,0.01
56,12608,0xA30f6E19Df15d789c6cd620E10FD6Cd8d1B0cE46,0.01
56,12609,0x9EbeDa04D876564B96eBe4c0A3E0859dBE691B48,0.01
56,12610,0x2d25fD6d1dc929A51D92552d47fF141566A9634e,0.01
56,12611,0x7d6E7F96A6eB99C8d5Ec7001024C02BC0Edf75b5,0.01
56,12612,0x5902b4Db731A424926665612f95B5e131D7bFF5A,0.01
56,12613,0xCce3E112893Fd8A463f1BD67F698cc4551298f0a,0.01
56,12614,0xfC20a9B159f2B0d28A4e519F3C2a66B211Ab23Fa,0.01
56,12615,0xeDA612B8496f885fC91F6Ca4A420dEe4B33E1919,0.01
56,12616,0x014515E018Bf380406AbF927c38cDfa8EdC4DAC5,0.01
56,12617,0x8f6b06b6A8938e62b4DF1190242405b6f3268EEf,0.01
56,12618,0x99329808574Db6CF6cd8f978b4185DDEcaebddfD,0.01
56,12619,0x3333854ed251eD380F6fe55C183E121F48D81d01,0.01
56,12620,0x4a6b4BBF419F864B015334f297eB7E3a08c758fA,0.01
56,12621,0xB7D5D803302b87c9f299cFA9473f44236d14B61C,0.01
56,12622,0xCd00EAC7C282D3740D77F28700DF4F881c14FE19,0.01
56,12623,0x729101d10fEB87A4cEa54CB8356Bb06Dd6D19257,0.01
56,12624,0xfE5f6AD4641a40D880611178A3E96fdb60AeE141,0.01
56,12625,0xCAf33A99a24812c062490b2911A804a4EbbBB33f,0.01
56,12626,0x3EA11182a774495c506205d7F0BE344397FBDE7c,0.01
56,12627,0x3f31f2c9C7B08Ed6ac63369e8eC7B8d562083efB,0.01
56,12628,0xA622f584BB8b1aa2D59096De510e3DcC33BE5B08,0.01
56,12629,0xC3fBF7Ad1079BAba21a71F32fF2A890872aF8f5F,0.01
56,12630,0x5b54521f479315F4468aDA43a697C17639B7a7A0,0.01
56,12631,0xCE9151d6526Ac25a39C6e612631bB98E7E5Fcb67,0.01
56,12632,0x6Fd43cd4048780aa56cf3538353657577c444363,0.01
56,12633,0x4409D9f06003b8A33e5ab2a10F24b56af6a90C81,0.01
56,12634,0x080f20f5F2447d7a6B7B9e9a83Ada941cf8e8DC2,0.01
56,12635,0x509FeDb0D9704359448fa6543c16271F262a88f4,0.01
56,12636,0x22906BeEcccc50207Afef9CcE75178c5b30c58F8,0.01
56,12637,0xCcb011e2601Df9bC92b979a2a77a332567B011a9,0.01
56,12638,0xaEE9FeC61989E5C27fE8D116aAa1cDFdee49439F,0.01
56,12639,0xFf533EDcC1448A8603354FD550dF97b46Afcf620,0.01
56,12640,0x6E3A55dA4b4Be6Bab530691Ce9c68E4bE834ecF6,0.01
56,12641,0xeB03328322948A3dFbCD65844761677548337af4,0.01
56,12642,0xd6907e9A20A6F0097BcA62f3AdC7E8aA3ef5D103,0.01
56,12643,0xEA83Df2096cb2DB8aB5e3a6503AC0b27a7012167,0.01
56,12644,0x1b154b5248517D6012408cD1E797006b2d453504,0.01
56,12645,0x7621D053fd9796cA2112dc3086CAFaf62fB26D53,0.01
56,12646,0x89bc706A65C60D912972b8E50cE4903BeC7C6ebF,0.01
56,12647,0xffb72C9D690CDC8Bce2B70019aBf38B6Af1EFB60,0.01
56,12648,0x4bD2061246b0bD22Bd57b7f32a88b1b673573551,0.01
56,12649,0xB576Aa6E15D3a444c1ABc435E0354572bDF678FC,0.01
56,12650,0x4A97aD0631aFDB913808f1F90E154Dbf585028aA,0.01
56,12651,0xaE8bC365218327f3f4224A0C6BCD285eA2Bb555A,0.01
56,12652,0xaF226a999aB0B3C07544EFe2136d170606B99770,0.01
56,12653,0x9c69336C969b465bd7d0D0F3CD312895886e6D53,0.01
56,12654,0x0b986d4a660Ec52267f0370c92dC55aEB911b333,0.01
56,12655,0xAB4caAa63575C6493E7cbBB47B2F9Eded007a98d,0.01
56,12656,0xc0d9CA3CA2D5573FE855c38E06Eaa1968b9C204e,0.01
56,12657,0xdF8249d7699151Ff5793D8b9A89AB47da6a5bb84,0.01
56,12658,0x22e386d1173e5Ce67F196c0790dEb8C6Ae3ba028,0.01
56,12659,0x41B584651BA3c0A7863CF6244d2d8ef7e9Ed601b,0.01
56,12660,0xb3D92E87822F1273E55D3626F09e03e6F56c8aE7,0.01
56,12661,0x8827E9f6F930935b6B83746f137332FA296d4065,0.01
56,12662,0x831079dEbA876fBa92f4e2a55f28Ad63C98f468f,0.01
56,12663,0x4a7F531c8356169EFC1eFd6cea92Ad1b56180d3e,0.01
56,12664,0xd7DBB1f70F357A69F09bAfbaeE89725Dd6e4d750,0.01
56,12665,0x6D80a5aA12c3A7431C82ecf1D8A05830349A4a5f,0.01
56,12666,0xA80833e6249380578Fad15fA90392BDE935A0CC1,0.01
56,12667,0x751B7bA61F5945aaF1a3Ce9A4bA95898d6218851,0.01
56,12668,0x5B8577C4f299b63996Db866b5456deD3993E75C4,0.01
56,12669,0xDc67Cf422727cC6978Ad3d540C63d4436095b591,0.01
56,12670,0x421DC15173915fE5c4a8D3731Fac2363e7FD8846,0.01
56,12671,0x3d8771e6f07bE6BDCF5098821396e876b375CA0f,0.01
56,12672,0xf363eD4E1D3Bcda97F1644681be2969C71141117,0.01
56,12673,0xa1530771d21A1738D3E6D95E2440372eA5615e3C,0.01
56,12674,0x85CFa06a1E28A1230fD571e96f816027Af82D786,0.01
56,12675,0x512feB515E2d1c67D287B29FEb40cfc2bc031dfF,0.01
56,12676,0xd37688Cc45206CD0622e693F6abA1cE2735CD9b5,0.01
56,12677,0x2E139307c949798d48B9c5455F28CB784D9809De,0.01
56,12678,0x9c22a623e704d901627547614Bc05426416F644a,0.01
56,12679,0x6F3c09b43768819CacB1880F7069E55D348D00dB,0.01
56,12680,0x757190AFE6715134cA261A03027f18662bA7d99F,0.01
56,12681,0xc9752f389C96A522C197E6954882aF5AD94ef5a2,0.01
56,12682,0xfE4c6b026d4daE492E7B711e6Ba7F7D1C90a200C,0.01
56,12683,0x2b5fC358E944A216CC1a919647F5A28490da902c,0.01
56,12684,0xa3c97807fB6F97aFe6c8201a9644A2318cb6C1EE,0.01
56,12685,0x3a8A75AB2ff2D76BFA79085fF9023732411C5e47,0.01
56,12686,0x914ee46F64c25472253C66F681B04735b67C8B70,0.01
56,12687,0xf6fa130D2601aa79e17D85C6bbaFb30d5FD56E16,0.01
56,12688,0xe294EbEbf60F0Aeb07D6e7c9d52512d83E6Aedc6,0.01
56,12689,0x21284Ffea2317C6691C7d4700c7aBF93Cd7135e2,0.01
56,12690,0x1865093a85C048347E9E63a27d0a6d869Ee29d57,0.01
56,12691,0x7a191339fB857Cd6165fd9de81a1cA3730671df1,0.01
56,12692,0xD3d7d4bD726AC2b15af0c05846B64E7788785952,0.01
56,12693,0xbD28F4b62C86eEDb1733e7A429f1aE388eD37151,0.01
56,12694,0x4A63259955d91F74335c6bB2dB1ACF61822A29F1,0.01
56,12695,0x78b9E13Bd6a331A91dC247a46AB47EDA129B2aBb,0.01
56,12696,0x048d6ad43E6F196910B6E7C75798313b74cfA107,0.01
56,12697,0xecd203DD1CB8A8c26D917BB5F6B81F42d90D945d,0.01
56,12698,0x16652edE604F18A6924c939A582828b2534e2f7c,0.01
56,12699,0x27548A7aD703074955B1d5dFE982dcDb5805FB57,0.01
56,12700,0xECC7E885b9EACA61aAAd38729A2894634119E2D5,0.01
56,12701,0xeC80E841660e6468f4F234E7652A4F04714282a3,0.01
56,12702,0x94309079420B844d5ea6B6a792f10ECA666C58B7,0.01
56,12703,0x051fB53B47A2F4863de07F6B6f14f51DA8A77347,0.01
56,12704,0xAbe5b6dFa86424904456500002f8895eDA34F940,0.01
56,12705,0xB0696706fB6c5CF0B9FF8c157788cc0b120F421A,0.01
56,12706,0x2180D2535506AE5C5e450F04DFeffD12751cd36E,0.01
56,12707,0x7B330b64d3244e1ab857Bb03c2ed6041bb67657c,0.01
56,12708,0x14cbda8669382B533663C8E4f562c21F7c2BfBBe,0.01
56,12709,0x6E16E16daC6c1cCD04D2AD2A92220CCF4f621443,0.01
56,12710,0x6F5a965A86482C6a6489c0935AA2B21148eC08b6,0.01
56,12711,0xb00968AbD1842dC50223bBf030dF57Fa9307E880,0.01
56,12712,0xb820d437a5a6c38B4a702B154bfF8dD159E15A0F,0.01
56,12713,0x3fB774675D248DEDA168Fd7e35ffd02fb341590A,0.01
56,12714,0x38010ef263600EC5DA191459621B7B17973092E6,0.01
56,12715,0x0b0cc1c46c461c760da1e5D411B5f756612A46db,0.01
56,12716,0xdB3De350Af7568B9380c3362aaF6d491177b759c,0.01
56,12717,0x49ACd92B556ba34B06431c35aC034ec62ba7744c,0.01
56,12718,0x69C96624419C90517F74Dc34A2B3A15b80E14B01,0.01
56,12719,0x3F603F37a3Cf687Df66c4724DC488E8F945C7cAD,0.01
56,12720,0x22983FB90A6A8aa76acA3f14F6FB9d6f123d9245,0.01
56,12721,0xd14b5369D5e6BD7964F95361f901AF4582e44Ed2,0.01
56,12722,0x3c2576be1Ca53Dd2eADDd7194Aa2def42b0Dc82E,0.01
56,12723,0x0aEBcd1948969D7C0B23A837E36c1DE91cDbb30b,0.01
56,12724,0x25d53a26778603F4173a00e4D3712f4C55CCCFDc,0.01
56,12725,0xEac450D2842ee8F2Ca14120a07a1f185F482e75B,0.01
56,12726,0x71F03572959Ee3bbE64e34038A26275201E2A46f,0.01
56,12727,0xe9cABd419bb8E586b61F7a86BbCef4c20f8bCFb5,0.01
56,12728,0x00EBB57AD5d63ab74b2Fd8Fb818bdde2aaB70B71,0.01
56,12729,0x01cbDA485b085A205b6db6f66f77Dd6583C7A1ff,0.01
56,12730,0x855BD46B81f30efe51602BfA4ca54Ff52196f119,0.01
56,12731,0xdAa161a9F35e925105a86EEd58f503832124B523,0.01
56,12732,0x1ce3a21bAb226Fe82E83489665aCF82CA777Ce30,0.01
56,12733,0xE6325D4326D61Ba81CD086ae820455Db70BBD30C,0.01
56,12734,0x04456E0Fa021c4438465aa12605Df5A69B221506,0.01
56,12735,0x4Fa05109828B222E2f29C368D566ab55f5a59025,0.01
56,12736,0x8BD81f1E1705DD4128028Af9017b48eF7BbC9d3a,0.01
56,12737,0x1f488Df6fD748625A2ad338fd29d2435560D26A5,0.01
56,12738,0xf1A1DF1616a888ccFD9198db829C1fC306ce8325,0.01
56,12739,0xb7DF605ae916e2aC6DABc2De1D631F7a98F1E2Bb,0.01
56,12740,0x1ED05dB6100aEBc551884648647A2462D8199393,0.01
56,12741,0xCB0B15e88857AAbe803D89EFd6224A27b1351b5F,0.01
56,12742,0xce9168F352317a501Af44E3d810977d774a6a9A8,0.01
56,12743,0x0D5c8e7F9d0F311b29a913254C18412B5D39Dac4,0.01
56,12744,0x3e9329a0e08B722379e9bD9C1da6586A8e589189,0.01
56,12745,0x6622Ed1886BBbb754D0ae9bEEc4C557E561e86ec,0.01
56,12746,0xf62cA9cA94B1AF0666b79370b0b2DdEB504a457b,0.01
56,12747,0xA7bca01bE0E50E6af8dBb6f3Fcc35C7D974c9188,0.01
56,12748,0x8C966462330187Aa5fE65E3c072D0B5688bd708f,0.01
56,12749,0xD19223154868853e3C8532545520ce970Df42A52,0.01
56,12750,0x271F2BE59b787c771Dd554866ec7ade6Db7D406F,0.01
56,12751,0xD6Cd78778C37029e985282E447F20017a2307786,0.01
56,12752,0xa6a35F98d033254B2E3F784f9aA84D848c3caa3e,0.01
56,12753,0x97792a45BCA9C3710dc08b2dbEE7125CB725617d,0.01
56,12754,0xa172be4c35869E4F7CBE82595dF0fB8140351f32,0.01
56,12755,0xbEA7C8615d53D62fb72a92AEBd839c8965534AF7,0.01
56,12756,0x927eb3b2B74Ae3d021Aee10bb17240A335c69309,0.01
56,12757,0xE8E4E9b849556ce81F3fFd28135768b9C5111B73,0.01
56,12758,0x8176587Be354942ddde0E7cD12d38EF348Fe8e41,0.01
56,12759,0xF0cA1F906cD1220C55DA9f9795E6FEfe6EDA0cd5,0.01
56,12760,0x42a53e1566b77ea3DC79629c3955f3DA8C6742fF,0.01
56,12761,0x03CCFba4a8560474ab678a19e3A16E8B93a54F0b,0.01
56,12762,0xF46e7AF70B9CE4659a02855462A9C53A72591163,0.01
56,12763,0x5F517703CE61FdF15B169d37819D7911173E5ab3,0.01
56,12764,0xecBc40180884E4Df7aebcF8dF2c9cD175A0aF7A1,0.01
56,12765,0x8A9A585a7F969ec47e27597cB8506dd6AEf5adbe,0.01
56,12766,0xA1D362A9D03B5Ba41C24AA17E138C9bBD49fccD0,0.01
56,12767,0x068a0F804f1a441070c5603681de1F558f28F998,0.01
56,12768,0x1a69d8218Da27A22Cd2b84daaB9fb05b36Fc7863,0.01
56,12769,0x9Ed35b467685795a2303fb2E8465b4A5F4E565ac,0.01
56,12770,0xD3E82bdaBab59841f2f9666FCe3FfBe084A86512,0.01
56,12771,0xE84Bc31fEAE2637b661171F0d7d33b210dc5aEC1,0.01
56,12772,0xFE9906a68234ED9fA4c02f7DA4ee98dade7D36E5,0.01
56,12773,0xA58127EA39120c500aEab000c73aA722730Ba910,0.01
56,12774,0xC4fC526109aDE64de56aA1326F5dD5c6C226a14d,0.01
56,12775,0xa10e64fd661f3e5b31500046c54f5BAFfd84c255,0.01
56,12776,0x32ffF19fF3701E9f0F3CD078352640180C60A1C0,0.01
56,12777,0x878AcDF1E968275248012f9ceeca74a702a090F4,0.01
56,12778,0xfD9E8FF5864fba0476996B52Fd70d0F749575D14,0.01
56,12779,0x560D2169C5605b491280349B7921Dd2cBEE8555D,0.01
56,12780,0x7674c7Bb4D2ba32811B91DE23F9b536c20a2d785,0.01
56,12781,0x733054916d00FE79091A86b4b6ddaee57cD121f8,0.01
56,12782,0x28225442d004C2061E1D09B7a4562A94030e7313,0.01
56,12783,0x25C74C19Ed03F475484e2d3F73587820d476F7a9,0.01
56,12784,0xB86406e5ccb991CdB15A8a47503Ed350C019F29D,0.01
56,12785,0x889596697cF9cB0cA152390B4C1F7CBe80b09B30,0.01
56,12786,0x4c1261F559D3A9A3ca01c778013e6749F7a235a2,0.01
56,12787,0x17dB4F265bb1c9781846C069943819Ab755dD0c1,0.01
56,12788,0x0Cc46986Cbd7cFaaE911A9F7b69570725DFF4e6C,0.01
56,12789,0x315B3203FA60A3C7b0b3e27022d47eB98dc0C3Ce,0.01
56,12790,0xC16457c4C1da33675fa2ed6423d42dc52c8895F6,0.01
56,12791,0x7638F1cae0F16c794B6B9900a0B4a82d484FcFee,0.01
56,12792,0xab328c2D128C669dA3d30cD3c375989602ebC6EA,0.01
56,12793,0x14D14bC1221e69C1F2293cB5657464859F29df34,0.01
56,12794,0x018d34735ef807C27d0Edaf688f2F894FA4DFe8d,0.01
56,12795,0xF7A8a2580EAAAd7d73e3ABF60C7e0C1fFCaf9Bd2,0.01
56,12796,0xA47353C26f25274CF82C22dDC08AA4ac50BF8d90,0.01
56,12797,0x17a96eefd50aaf86EAc631345F0620b3635A46c1,0.01
56,12798,0x5ac3D382e0A32b9bca7E52F14eb8dfd8b19929c7,0.01
56,12799,0xC8b983aEF4B2FA0A8446bc9BBC0a8678289158c0,0.01
56,12800,0x46eB84132dcC5dd7F1DBd8c67d70365965A1eA5f,0.01
56,12801,0xC143551e0e2fb2ac8F4dabCCEE40ec2ABC30E74a,0.01
56,12802,0x2774b868751f63D469aB9f286b094864c4bd4E54,0.01
56,12803,0x276292923f8De48e5f00Aa8127e76682A348834F,0.01
56,12804,0x4BEBA9dC32eF75E0B78Bfbc6Dd5d7b558012cFda,0.01
56,12805,0xe1C22cf187B8A695a373A64c82851D5ff1E8384F,0.01
56,12806,0xA081085C6c558B943c30d0DFf68505D70803A90e,0.01
56,12807,0x7397Cb012252986A2365D367b7c5d8068CDEEFdb,0.01
56,12808,0xC4C630dE9De9883a976C85166F6d952409edAaa8,0.01
56,12809,0x60C95E1BA558C671dbdc7134e82c4af5684b292f,0.01
56,12810,0x98452a0cB2831aFD9a445b7f65283AfE02d2ceF6,0.01
56,12811,0x71CCF851728D0E7060957a513f718F7306eed498,0.01
56,12812,0x71D0BBF2bdB66370e0b471403793433B6e9AbF53,0.01
56,12813,0xafaed1b2a13325D3F09b1F97953A50fF6d29302a,0.01
56,12814,0x4882F4B9046dbc8aC76e7e9EECDC13e21d57cb37,0.01
56,12815,0x47C3BB4E489Ca5704dCA97F7DCE0433ad15DdcD9,0.01
56,12816,0xBB36e000623Ce8f9393989a394A2E4E72b94ABfB,0.01
56,12817,0x4F2296503cC9E49F418Fc79037A00CCbfB45fEaf,0.01
56,12818,0x14f214C9695ABaE0d464907dDf12350589B71ca4,0.01
56,12819,0x9d7828Caa21d362f166D441c87cCb8203485DcDA,0.01
56,12820,0xe072A72bB458B81fd89D179E8DC778D9aacfcB3F,0.01
56,12821,0xC8a3f9499958Dde1f19e1F74291e6CBa24552255,0.01
56,12822,0x9d500f1d048A89f0Dd5a50dc8E6FD782c26d092a,0.01
56,12823,0xeC377627C58E3f2cc67023E44Dcd4459e6378FD8,0.01
56,12824,0xC2EAF095fb895c61eA948e98B1Ca42D142787D93,0.01
56,12825,0xC638c0bc9be3A1EFC36eca0440c5E3d4C0D6Ea21,0.01
56,12826,0x932bFF466c53E9Cf1e9F1338DdEf4d9a90541a64,0.01
56,12827,0x6636C3CD231Cd58fD6bb2d54682291e85BbbcEcd,0.01
56,12828,0xd92822D3F5105654cf51e07C6A1740F87539D6cF,0.01
56,12829,0x3786970b37a72e6D871a1f72c5d94959BB06E0c8,0.01
56,12830,0xC3b58952DcFa8FbE8455c53f83f69d4C66fBA2DF,0.01
56,12831,0x4F3784D0d1Cb28ba5325e5f7eDC52eF70d7f4277,0.01
56,12832,0xc77FBd3B1F5B4EC7245efd03206039A435F50404,0.01
56,12833,0x235d2D6f5b8D5Ad9AD0BFfb17a8946b934a4829a,0.01
56,12834,0x40618c998Be2F36A63dFfB0baebA7d388E9008eD,0.01
56,12835,0xBfb3120C841EDFe1a5480dB358EB0b28826FAB90,0.01
56,12836,0x56a1619e71E375FBaDf48DE69229f4130D80D487,0.01
56,12837,0x1062212f94ff29BfEAB01098b26acA038F21419f,0.01
56,12838,0xF2E88d23b5BBe8350EA9cB84f5ac10dFA41F5f1a,0.01
56,12839,0xC7560AA0a476dA05b692e5f518956F07Be275e88,0.01
56,12840,0xABd2b68794928DD6B49BF6770b938D9C367B469A,0.01
56,12841,0x7F2a8AC75483330B470fFf162b8B4dEE1ABB292A,0.01
56,12842,0x40F436C7C48649C12EE060e5685d884f312Ff543,0.01
56,12843,0x52FfF0CD21C419Ca918d7C86Ea1492BBbE9e0206,0.01
56,12844,0x3e45790aEFeF0ea42AAf37e21B227f4297A88a1c,0.01
56,12845,0x1828CEE580389542070b18074972ec5F595cC9DF,0.01
56,12846,0x29D7b011816bC82A14FC173f94AFEd02019C2C41,0.01
56,12847,0x423045c382138B27a85fEaF41cF0C5D4f3c54736,0.01
56,12848,0xd193356aC152202E6D794BCed9a6B11f0f1beDe5,0.01
56,12849,0x0C0b7994c829B340448F67410A71D7a79D66fF00,0.01
56,12850,0xB2d0FB4aACA4CA87D9C19a1478eB471CC202ba2b,0.01
56,12851,0x29305B6fa739b67277C80283E9C0e685f7865FA5,0.01
56,12852,0x88f389AAE9acff5E912C0c9E42bEbBe5986dF3d5,0.01
56,12853,0xe20473eb5dbCF4333A043Ff531BEBfA2f8697AeE,0.01
56,12854,0xffC51aFB71C0769de8181eFb7D039c0F0711DE04,0.01
56,12855,0xAd18d4DF17B33c77d603075e18656cb943c711b6,0.01
56,12856,0x6F3b1E9b59bDd61E76cc82028E36005597d30852,0.01
56,12857,0xAB8a43999b53d62617c26768109eB0Bc9bDae307,0.01
56,12858,0x7AFeD07E4c15490CD00da308E34Bb28F28EB7542,0.01
56,12859,0xb649313e2316Af30C545c55973AB1D670033a7e5,0.01
56,12860,0x914eC098DA18B43Ce79ad3B4675d7B9D80454f59,0.01
56,12861,0x5F23F96BccD415949e77D1D51FD46B16BEc054B9,0.01
56,12862,0x9aE08EF04F3e606B23461f8482F7c4D928FC7330,0.01
56,12863,0xdF1b0B0A8543da894101519CF01810c3AE899Be3,0.01
56,12864,0x7aF89cbBcA3AF034f40d8625F6dc4C85eddBa366,0.01
56,12865,0x28E2fc8468AFB14C2D4A488b52f9D3916a570E7e,0.01
56,12866,0xCE5bD7dFD40D23aEA6Ab215F25AC52833a696682,0.01
56,12867,0x594C93108d426e367A55df8C427Ec197809F95de,0.01
56,12868,0x3Fab363330405db21F46DFE9799E4b522E0021A7,0.01
56,12869,0xEe2dcfeBeafcc3843a99C03F59E7eD19A55ac01B,0.01
56,12870,0xA803b7EA8cb85762d371513d753f7366d8c9abad,0.01
56,12871,0xb2D8B8A2773abbE6771CA7179f8B2fF18E3cf59A,0.01
56,12872,0x9bfD1d6775A21023C8F4EA4dd495359Db9A12761,0.01
56,12873,0xcE54a706f22425F3BE14BD69701C8864aFe84978,0.01
56,12874,0x6c5AD0ea85883d5B5C8249442cCD9fdC68bBE34D,0.01
56,12875,0xc9300a4B7CDDF2D7ac3bC49C582d3ed249A6D648,0.01
56,12876,0xFE45DE8D0E54375c23453589382edB17a555EcED,0.01
56,12877,0xC3b5ED89fEdF19ea4aC731707cD9364cFD126aaC,0.01
56,12878,0x102e0AbE33B2bF03777497a7ececB80423ffBFf9,0.01
56,12879,0x57E142fcdcf1DBC499C921110D36e827536743AE,0.01
56,12880,0xd20FFF5326fAFD29C67872598A2a775184EcbB91,0.01
56,12881,0x115782A168b13cC67C46C0D7656C1Ec7b4604B72,0.01
56,12882,0xe80fa67397Ea6B9E4bf335C04Ca21f09669033B2,0.01
56,12883,0xdE6c14A2D4a7D02D6b9D1709daF4c573768bFA4c,0.01
56,12884,0xfA330B1B1E83024e7a3644e7632a36bfe84c128a,0.01
56,12885,0x1A44610c9De507d52f5F431481D110a20952Df41,0.01
56,12886,0x307aab7b41a7bE684562bb4435D0Fd96C1104f3F,0.01
56,12887,0x25B141244769e8e2bdac1C1D700320CDC36DBF62,0.01
56,12888,0x4fbFaf2AadE970d3610dEb558a6d314D654BdB6d,0.01
56,12889,0xe718a4Ef9Fe2AEB9ec97DFddaf89E5C4a9f9b75C,0.01
56,12890,0x372bc719dcfA8B4414e46Bb3722a8F2268ed016c,0.01
56,12891,0x254dDb4d93b9B0Ff68A0DBE43De8252421FA36Cc,0.01
56,12892,0x12242Af0407e0410ceef668854b6b6498176b50f,0.01
